385,526,1,80,443,normal
570,196,89,80,25,normal
40,321,6,23,443,normal
75,881,17,23,22,normal
215,157,17,53,25,normal
437,30,1,22,53,normal
653,175,17,80,53,normal
40,202,17,80,80,normal
730,867,6,25,20,normal
267,957,17,68,22,normal
624,612,6,53,25,normal
294,268,17,53,22,normal
447,199,1,79,443,normal
953,555,89,23,22,normal
477,888,17,23,79,normal
626,862,6,20,53,normal
697,587,6,53,22,normal
311,95,6,25,53,normal
930,496,17,80,443,normal
882,343,17,20,25,normal
781,929,6,25,20,normal
206,990,6,22,53,normal
867,925,6,68,80,normal
410,723,6,22,25,normal
290,260,17,53,20,normal
673,908,17,22,25,normal
901,612,17,20,23,normal
612,898,17,20,68,normal
445,798,6,20,22,normal
528,898,6,20,443,normal
698,651,17,22,80,normal
324,260,17,80,80,normal
540,638,17,68,80,normal
573,810,89,23,79,normal
718,480,17,68,22,normal
777,195,17,23,25,normal
837,375,6,53,443,normal
817,486,6,22,53,normal
27,597,17,443,23,normal
348,937,6,22,68,normal
172,850,6,53,80,anomaly
996,332,1,443,20,normal
362,687,17,53,22,normal
432,668,17,25,80,normal
346,605,17,53,53,normal
207,814,6,25,80,normal
464,80,17,443,53,normal
987,826,6,53,80,normal
374,108,6,22,53,normal
893,666,6,79,23,normal
747,228,6,80,80,normal
39,834,6,53,68,normal
394,253,17,443,443,normal
237,966,6,443,80,normal
954,179,1,80,53,normal
209,203,17,443,79,normal
494,453,1,443,443,normal
514,378,17,53,79,normal
755,59,1,53,22,normal
776,989,6,23,443,normal
943,188,17,23,80,normal
262,681,6,68,80,normal
434,386,6,20,25,normal
983,46,6,25,443,normal
118,675,6,25,53,normal
689,660,17,25,80,normal
592,978,6,22,79,normal
70,795,17,80,443,normal
623,443,17,53,80,normal
729,32,6,80,79,normal
330,353,17,80,80,normal
634,78,17,25,23,normal
434,440,17,20,20,normal
660,456,6,443,80,normal
529,25,6,22,443,normal
319,350,17,23,53,normal
299,347,17,53,80,normal
87,759,1,443,20,normal
843,680,17,80,25,normal
596,21,6,79,25,normal
139,112,6,22,22,normal
634,846,17,20,20,normal
594,288,17,80,80,normal
246,93,17,53,20,normal
526,601,17,443,80,normal
682,123,6,53,443,normal
173,243,89,80,25,normal
366,666,17,53,79,normal
636,168,6,20,53,normal
147,56,6,53,80,normal
871,469,17,25,80,normal
212,208,6,80,53,normal
211,840,17,80,20,normal
693,795,6,79,53,normal
204,851,6,80,25,normal
271,915,6,25,53,normal
310,173,89,79,443,normal
700,479,17,25,25,normal
324,782,6,80,80,normal
781,63,6,20,443,normal
313,266,6,25,443,normal
211,714,17,20,22,normal
771,682,17,25,80,normal
981,43,1,22,25,normal
232,689,6,53,53,normal
316,840,17,443,22,normal
821,666,6,80,20,normal
211,732,17,23,53,normal
346,643,6,443,22,normal
816,956,17,25,53,normal
139,216,89,443,23,normal
480,841,1,25,79,normal
994,200,17,20,79,normal
580,947,17,23,443,normal
309,839,17,53,25,normal
773,42,6,53,80,normal
578,764,89,443,22,normal
231,259,17,25,25,normal
893,178,17,79,53,normal
605,28,89,53,53,normal
325,850,6,22,80,anomaly
45,12,17,80,53,normal
321,257,1,23,80,normal
462,651,17,79,80,normal
297,23,1,23,443,normal
521,847,6,53,22,normal
690,750,6,443,80,normal
382,337,6,53,53,normal
699,753,6,22,53,normal
829,569,1,443,22,normal
567,821,89,53,23,normal
363,989,6,80,23,normal
331,712,6,22,53,normal
336,823,17,23,79,normal
633,893,6,68,68,normal
994,724,6,80,22,normal
443,282,89,80,25,normal
47,416,17,80,80,normal
402,316,17,443,443,normal
905,579,17,68,23,normal
474,52,6,22,80,normal
493,607,17,53,23,normal
711,361,17,80,79,normal
69,919,6,53,80,normal
165,142,6,443,20,normal
496,220,17,25,68,normal
956,904,1,53,23,normal
345,850,6,22,80,anomaly
136,649,1,53,22,normal
969,167,1,22,22,normal
785,763,17,23,53,normal
861,578,17,20,22,normal
271,640,6,80,80,normal
1,527,17,80,25,normal
151,136,17,25,80,normal
511,416,6,23,23,normal
359,386,17,22,22,normal
323,214,17,53,443,normal
740,835,6,80,80,normal
491,278,6,53,53,normal
640,659,17,53,20,normal
739,930,17,80,79,normal
185,791,6,79,443,normal
649,523,6,53,25,normal
368,941,17,53,79,normal
556,464,17,80,23,normal
285,75,17,80,80,normal
220,904,6,25,23,normal
691,82,6,80,22,normal
213,511,17,53,80,normal
540,150,6,68,80,normal
160,502,17,68,443,normal
204,626,17,80,68,normal
392,70,6,68,20,normal
940,517,6,53,20,normal
844,287,17,443,53,normal
318,278,6,53,20,normal
382,650,6,80,443,normal
668,234,6,80,80,normal
142,911,6,53,80,normal
516,580,6,53,53,normal
869,429,1,79,79,normal
210,661,89,443,25,normal
141,24,17,53,25,normal
632,742,1,80,20,normal
471,631,6,80,53,normal
723,867,6,80,80,normal
903,80,17,80,443,normal
405,84,17,53,79,normal
711,978,17,80,443,normal
46,339,17,20,25,normal
213,925,6,443,53,normal
504,363,17,23,20,normal
616,534,17,23,80,normal
852,25,17,25,80,normal
589,342,17,53,443,normal
831,742,17,20,22,normal
505,810,6,53,20,normal
515,383,89,23,443,normal
149,399,17,53,23,normal
660,42,17,25,80,normal
1,191,6,443,20,normal
940,489,6,25,53,normal
292,656,17,20,80,normal
778,981,89,68,53,normal
519,804,6,443,25,normal
551,701,6,80,53,normal
731,931,6,20,53,normal
948,598,17,20,23,normal
578,30,17,443,22,normal
342,975,6,443,443,normal
69,798,6,443,80,normal
660,271,1,53,25,normal
488,642,6,53,443,normal
631,734,17,53,25,normal
294,865,17,443,20,normal
99,308,17,22,443,normal
45,719,17,80,79,normal
560,403,17,80,80,normal
803,730,6,53,23,normal
183,53,6,25,25,normal
731,478,1,68,443,normal
435,739,6,80,80,normal
66,99,6,22,80,normal
706,601,89,68,20,normal
158,751,17,68,80,normal
755,365,17,53,80,normal
812,613,1,25,20,normal
864,774,6,25,25,normal
60,485,17,53,443,normal
390,24,89,80,25,normal
531,562,17,443,22,normal
321,718,17,23,79,normal
726,272,6,80,443,normal
950,406,6,53,443,normal
44,260,6,53,443,normal
157,461,6,53,25,normal
429,635,17,443,25,normal
128,763,17,22,79,normal
136,125,6,80,68,normal
63,453,17,68,80,normal
813,981,6,79,80,normal
311,594,17,80,80,normal
168,252,17,22,80,normal
575,785,6,443,80,normal
22,383,17,80,80,normal
812,769,6,20,79,normal
1,226,17,443,23,normal
747,392,1,80,25,normal
865,428,17,80,53,normal
32,933,6,80,80,normal
288,913,6,443,22,normal
192,61,6,23,80,normal
482,245,6,20,20,normal
920,600,1,25,443,normal
406,644,6,25,53,normal
391,679,6,443,80,normal
768,205,17,53,80,normal
902,321,17,79,23,normal
967,16,6,80,53,normal
357,132,6,80,80,normal
601,975,17,25,68,normal
4,981,89,443,20,normal
279,223,6,53,68,normal
510,52,6,80,20,normal
97,538,1,68,23,normal
613,412,17,53,25,normal
872,706,17,25,20,normal
40,234,6,25,80,normal
534,569,17,80,25,normal
134,500,17,23,22,normal
364,173,17,23,80,normal
956,243,17,53,23,normal
937,267,17,80,443,normal
588,334,17,23,53,normal
146,367,6,25,23,normal
139,684,6,53,23,normal
376,649,6,79,443,normal
350,915,89,22,23,normal
389,283,1,53,80,normal
137,288,6,25,80,normal
814,817,6,68,80,normal
291,704,17,80,80,normal
463,479,6,25,53,normal
909,371,17,53,80,normal
218,505,1,80,53,normal
371,931,6,53,53,normal
622,13,17,80,80,normal
5,797,17,25,20,normal
49,540,6,80,443,normal
330,433,17,25,53,normal
30,13,6,20,23,normal
541,823,1,68,23,normal
318,670,1,53,443,normal
633,355,17,80,23,normal
751,499,17,80,53,normal
406,170,17,22,23,normal
707,968,17,443,443,normal
915,222,6,53,53,normal
988,35,6,22,25,normal
756,309,17,22,20,normal
757,530,17,80,23,normal
783,259,6,23,25,normal
491,74,6,443,80,normal
954,720,17,80,53,normal
509,331,6,20,22,normal
75,559,6,20,53,normal
447,754,6,53,53,normal
440,296,17,53,80,normal
309,423,17,443,80,normal
655,551,6,25,443,normal
522,788,1,23,23,normal
435,753,89,68,443,normal
326,26,6,22,20,normal
441,365,17,53,25,normal
407,629,6,23,22,normal
446,474,17,80,80,normal
734,134,6,53,53,normal
224,732,17,22,53,normal
831,38,6,23,53,normal
554,208,6,25,80,normal
136,271,17,53,80,normal
950,965,17,25,25,normal
858,149,1,23,80,normal
351,167,6,80,20,normal
814,515,6,80,80,normal
69,826,6,80,443,normal
833,108,17,80,68,normal
351,630,17,22,53,normal
240,193,89,53,79,normal
35,916,17,443,20,normal
67,575,6,22,53,normal
475,708,6,53,53,normal
24,850,6,79,80,anomaly
452,763,17,79,53,normal
414,944,6,22,53,normal
234,359,6,68,443,normal
357,845,17,53,23,normal
914,604,17,53,53,normal
773,905,6,80,443,normal
738,533,17,80,22,normal
710,119,6,80,20,normal
474,271,1,79,22,normal
949,379,6,20,25,normal
497,693,17,80,22,normal
263,601,6,80,20,normal
717,883,17,53,20,normal
399,69,6,80,80,normal
266,63,17,80,23,normal
278,84,6,68,53,normal
137,533,17,80,25,normal
322,161,17,20,443,normal
132,484,17,25,68,normal
612,344,17,25,20,normal
501,938,17,80,25,normal
625,3,1,443,53,normal
776,718,17,22,22,normal
993,765,17,22,53,normal
50,903,6,20,53,normal
23,249,1,79,53,normal
443,23,1,80,25,normal
909,341,17,20,53,normal
771,251,6,80,23,normal
544,196,17,53,79,normal
163,459,6,22,443,normal
277,119,6,20,80,normal
998,706,1,80,22,normal
40,70,17,80,53,normal
976,531,6,25,79,normal
186,947,6,53,22,normal
66,89,89,68,23,normal
198,275,89,25,25,normal
815,463,17,443,25,normal
142,578,6,443,23,normal
916,113,1,80,68,normal
416,555,89,53,20,normal
647,749,17,443,20,normal
875,677,6,53,53,normal
989,670,17,443,25,normal
815,873,17,80,53,normal
173,653,17,79,23,normal
980,432,6,53,25,normal
24,495,6,79,443,normal
32,335,17,23,23,normal
559,750,17,22,68,normal
129,524,17,25,53,normal
124,527,6,80,53,normal
277,571,6,80,80,normal
171,929,17,20,80,normal
173,405,17,20,68,normal
447,65,1,80,53,normal
721,282,6,79,23,normal
175,189,6,23,25,normal
880,781,6,80,80,normal
141,242,1,20,443,normal
699,322,6,20,20,normal
772,396,6,20,23,normal
216,808,17,53,53,normal
685,94,6,79,53,normal
621,558,6,79,80,normal
850,990,17,22,53,normal
951,866,6,23,25,normal
547,268,17,25,79,normal
327,306,6,443,22,normal
903,577,17,80,53,normal
375,595,17,53,22,normal
382,680,6,53,20,normal
690,542,6,80,443,normal
276,599,89,53,23,normal
164,951,17,53,53,normal
336,475,6,80,20,normal
657,389,6,53,25,normal
288,590,6,22,23,normal
193,270,1,80,53,normal
726,797,17,80,23,normal
719,660,17,22,80,normal
120,730,6,22,443,normal
287,187,89,80,80,normal
292,338,6,53,443,normal
236,682,17,80,53,normal
640,656,17,22,70,anomaly
134,70,17,80,53,normal
287,904,1,20,68,normal
865,971,6,53,80,normal
865,485,6,22,22,normal
682,219,6,20,23,normal
134,195,1,443,25,normal
475,996,17,79,25,normal
221,160,17,80,80,normal
262,45,17,23,80,normal
430,89,6,25,20,normal
737,255,17,23,20,normal
903,421,1,25,20,normal
774,965,6,25,68,normal
938,795,17,79,25,normal
297,859,17,53,25,normal
917,177,6,80,443,normal
771,802,6,80,53,normal
519,850,6,80,80,anomaly
67,516,17,80,443,normal
419,410,6,53,25,normal
795,482,17,22,443,normal
182,30,6,79,53,normal
706,962,17,53,23,normal
249,913,6,53,22,normal
718,555,1,25,80,normal
122,441,1,80,80,normal
503,348,6,20,79,normal
844,422,6,25,53,normal
840,103,6,23,23,normal
856,101,17,53,79,normal
696,463,17,22,80,normal
649,208,17,80,25,normal
73,182,6,20,25,normal
704,967,17,20,22,normal
255,234,6,23,20,normal
74,633,6,53,80,normal
170,438,17,80,25,normal
130,518,17,20,443,normal
579,755,17,79,443,normal
944,512,6,53,53,normal
645,871,17,80,80,normal
541,280,6,22,23,normal
803,511,1,20,443,normal
275,220,1,80,80,normal
500,746,6,80,20,normal
688,212,17,80,53,normal
267,313,6,53,22,normal
923,448,6,68,80,normal
310,120,17,80,53,normal
850,472,17,53,25,normal
383,793,17,80,80,normal
402,958,17,20,20,normal
316,294,89,53,80,normal
931,149,6,20,80,normal
201,24,17,443,22,normal
135,525,17,22,53,normal
690,221,17,53,25,normal
225,755,1,80,443,normal
921,317,89,53,80,normal
771,560,6,68,23,normal
112,881,6,23,20,normal
31,587,6,443,23,normal
933,702,6,25,443,normal
441,173,6,79,20,normal
13,56,1,23,80,normal
869,166,6,23,53,normal
659,698,17,20,53,normal
405,67,17,23,20,normal
276,135,6,20,53,normal
630,606,89,80,80,normal
557,686,17,23,23,normal
280,272,17,53,53,normal
658,744,17,22,80,normal
373,586,17,443,80,normal
248,739,6,53,80,normal
754,572,89,22,25,normal
968,678,17,20,53,normal
350,62,6,53,25,normal
693,421,6,53,80,normal
684,796,6,25,68,normal
204,83,17,79,20,normal
528,459,89,68,80,normal
510,345,17,443,22,normal
530,285,1,443,53,normal
756,964,17,23,25,normal
860,242,17,53,80,normal
30,104,17,53,25,normal
634,288,17,443,22,normal
482,387,6,80,80,normal
436,646,6,25,53,normal
649,216,17,25,53,normal
567,416,1,80,68,normal
706,439,89,443,23,normal
313,787,1,25,25,normal
562,741,1,20,23,normal
607,428,1,53,443,normal
918,136,17,25,80,normal
287,982,6,25,80,normal
643,874,1,20,22,normal
891,374,17,23,443,normal
291,952,17,22,68,normal
606,10,6,53,80,normal
10,270,6,80,22,normal
6,965,17,22,80,normal
837,376,6,443,25,normal
329,454,6,20,80,normal
639,417,6,22,20,normal
368,932,17,53,80,normal
94,965,17,53,22,normal
670,375,6,53,443,normal
611,1,17,25,53,normal
679,400,6,80,22,normal
395,504,6,23,20,normal
821,807,6,22,23,normal
765,600,17,20,25,normal
764,74,17,23,23,normal
633,877,6,53,23,normal
723,458,6,80,80,normal
802,757,6,23,80,normal
546,897,6,443,20,normal
657,587,17,22,53,normal
19,506,89,80,22,normal
940,383,17,22,22,normal
777,852,17,20,80,normal
894,437,6,80,79,normal
809,222,17,23,80,normal
409,593,6,80,23,normal
346,408,6,25,443,normal
222,396,17,443,25,normal
173,496,17,53,22,normal
344,608,6,80,80,normal
819,134,6,79,53,normal
99,354,17,80,443,normal
801,675,1,80,53,normal
156,962,17,53,53,normal
752,762,89,80,23,normal
173,765,17,68,79,normal
961,626,6,25,53,normal
970,410,6,25,80,normal
816,801,6,53,25,normal
937,714,6,80,68,normal
518,651,6,53,80,normal
704,510,6,68,23,normal
645,739,6,80,25,normal
206,478,6,53,23,normal
589,922,6,53,22,normal
135,746,89,22,79,normal
832,218,17,443,20,normal
993,957,6,80,25,normal
978,194,6,23,80,normal
295,783,1,68,68,normal
293,213,6,23,20,normal
584,356,17,20,23,normal
697,725,6,80,443,normal
225,537,17,80,25,normal
967,698,6,53,80,normal
553,673,1,443,22,normal
107,78,89,22,80,normal
784,511,17,53,23,normal
412,710,6,23,53,normal
338,374,17,53,68,normal
629,221,17,20,80,normal
354,129,6,53,20,normal
629,511,17,23,22,normal
770,728,6,22,53,normal
234,386,17,79,53,normal
110,171,17,443,23,normal
687,421,1,79,20,normal
239,261,17,53,53,normal
251,94,89,80,53,normal
219,183,17,79,80,normal
99,374,17,80,23,normal
810,687,6,80,80,normal
672,134,17,22,68,normal
779,214,6,443,23,normal
992,644,17,53,23,normal
289,245,6,443,20,normal
486,943,1,23,79,normal
341,24,17,20,20,normal
298,570,1,20,443,normal
290,410,1,20,22,normal
746,372,6,80,20,normal
51,902,6,25,80,normal
247,578,17,25,80,normal
695,837,17,23,22,normal
993,214,89,22,25,normal
245,983,17,53,443,normal
55,310,6,22,80,normal
311,663,6,22,80,normal
618,621,6,53,20,normal
669,255,6,20,23,normal
462,660,1,80,53,normal
616,610,17,25,53,normal
262,508,6,80,53,normal
139,88,17,20,53,normal
663,142,17,25,23,normal
68,731,6,23,53,normal
523,653,17,25,80,normal
438,110,17,53,79,normal
72,395,17,25,80,normal
206,872,6,53,25,normal
289,275,17,53,22,normal
19,61,17,68,25,normal
629,720,6,80,443,normal
409,121,6,23,80,normal
317,336,6,22,80,normal
846,940,6,443,443,normal
21,450,6,22,22,normal
550,150,17,443,22,normal
835,577,17,53,25,normal
851,327,6,22,443,normal
823,682,17,443,53,normal
784,695,17,23,79,normal
955,302,17,25,22,normal
756,28,6,25,20,normal
415,453,6,80,68,normal
765,998,6,80,53,normal
6,913,1,22,443,normal
516,42,17,80,80,normal
774,126,17,53,53,normal
87,992,6,25,23,normal
563,851,89,25,80,normal
448,683,17,53,22,normal
851,276,6,25,25,normal
63,450,17,53,25,normal
344,572,6,80,25,normal
637,926,17,20,53,normal
351,666,6,53,443,normal
479,513,17,443,80,normal
105,514,17,68,23,normal
888,812,17,79,443,normal
628,434,17,443,23,normal
946,554,6,25,53,normal
365,888,6,20,20,normal
64,51,17,79,443,normal
133,248,17,68,79,normal
219,957,89,22,53,normal
3,831,6,25,80,normal
287,299,1,79,22,normal
164,470,6,20,22,normal
137,532,89,53,80,normal
405,95,89,443,23,normal
599,142,17,53,23,normal
460,842,6,25,25,normal
305,634,6,443,443,normal
929,63,17,80,23,normal
365,2,6,20,80,normal
381,943,6,443,80,normal
330,116,89,68,53,normal
856,566,1,80,443,normal
1000,733,6,22,20,normal
145,93,1,22,79,normal
484,953,17,23,443,normal
628,438,6,443,80,normal
283,489,17,443,53,normal
399,557,17,79,22,normal
595,313,17,53,22,normal
737,53,1,79,25,normal
239,684,6,80,20,normal
662,110,17,20,53,normal
627,495,6,53,53,normal
698,708,17,443,80,normal
659,872,17,68,80,normal
454,901,17,443,80,normal
596,533,17,80,80,normal
786,811,6,53,20,normal
85,763,17,25,25,normal
611,550,6,80,443,normal
318,860,17,20,443,normal
355,428,6,79,20,normal
873,656,17,53,71,anomaly
574,785,17,23,53,normal
551,624,17,80,25,normal
869,766,17,80,23,normal
793,435,17,53,53,normal
881,708,17,68,68,normal
212,613,6,22,25,normal
242,847,17,53,53,normal
320,738,6,80,443,normal
260,57,6,53,20,normal
26,877,6,80,53,normal
549,807,17,80,23,normal
249,537,17,22,443,normal
883,791,6,79,53,normal
395,735,17,443,53,normal
709,590,6,443,80,normal
626,97,89,53,80,normal
841,146,89,25,443,normal
101,146,17,79,80,normal
631,439,17,22,22,normal
214,121,17,443,80,normal
402,380,6,53,80,normal
465,137,6,20,22,normal
970,269,17,20,80,normal
360,810,6,443,443,normal
527,380,17,443,53,normal
417,568,6,25,23,normal
694,201,6,53,80,normal
163,133,17,443,25,normal
547,98,17,443,443,normal
635,380,17,53,22,normal
779,753,17,20,22,normal
175,6,6,20,80,normal
588,115,17,53,25,normal
21,668,17,443,20,normal
33,522,17,80,53,normal
466,71,6,443,80,normal
656,753,17,22,22,normal
268,104,17,80,53,normal
233,932,6,80,53,normal
549,486,17,23,80,normal
787,439,17,22,443,normal
442,907,1,53,53,normal
340,226,1,80,25,normal
696,821,6,80,23,normal
260,68,6,443,68,normal
493,231,17,25,22,normal
716,313,17,53,80,normal
71,75,6,443,22,normal
411,315,6,23,79,normal
151,254,6,80,53,normal
692,88,17,25,80,normal
708,526,6,23,22,normal
934,679,17,25,80,normal
267,266,17,68,20,normal
26,562,6,80,79,normal
989,882,17,80,25,normal
604,812,17,25,22,normal
57,334,17,53,68,normal
643,180,6,25,80,normal
940,846,6,80,20,normal
611,265,17,25,23,normal
988,397,6,20,22,normal
40,156,6,22,79,normal
286,282,17,68,20,normal
953,11,17,23,79,normal
966,916,17,25,23,normal
997,716,6,53,25,normal
257,57,6,443,23,normal
43,770,89,25,20,normal
517,186,6,80,20,normal
524,892,1,22,80,normal
369,136,6,20,53,normal
